5426  1 8.59778e-06 5.89492e-06 8.38117e-06 3.55208e-01 -1.43489e+00 -7.19027e-02
5427  1 6.40394e-06 6.34405e-06 3.08727e-06 5.59199e-01 1.18278e+00 -1.79928e-01
5428  1 7.58811e-06 8.43979e-06 9.04282e-06 -7.04182e-01 -7.22016e-01 -5.16146e-01
5429  1 5.97959e-06 7.26124e-06 5.52042e-06 1.59642e+00 -9.14852e-01 -7.96989e-01
5430  1 8.90422e-06 9.07561e-06 6.35507e-06 5.79665e-03 -1.05848e+00 3.86377e-01
5431  1 6.44102e-06 6.89264e-06 6.79548e-06 9.63636e-02 4.84178e-01 -5.12765e-01
5432  1 3.16911e-06 8.94677e-06 1.79069e-06 6.27576e-01 -1.11785e+00 1.10873e+00
5433  1 4.60679e-06 3.77643e-06 6.73319e-06 7.15792e-01 -3.73447e-01 -2.33078e-01
5434  1 4.68681e-06 1.25836e-06 1.67477e-06 -6.58941e-01 1.64331e+00 -9.33982e-01
5435  1 4.37845e-06 1.72271e-06 3.91703e-06 -7.28059e-01 9.90939e-02 1.03183e+00
5436  1 7.97920e-06 9.56001e-06 7.67325e-06 8.16442e-02 1.00621e+00 5.37981e-01
5437  1 7.34012e-06 6.24442e-06 1.28611e-06 -6.54264e-01 -4.23801e-01 1.59008e+00
5438  1 8.48126e-06 1.50829e-06 2.17980e-06 -1.70350e-01 1.54870e-02 2.63043e-01
5439  1 5.43034e-06 9.94775e-07 3.79649e-06 5.68712e-01 3.74613e-01 -4.73173e-01
5440  1 4.44310e-06 6.61930e-06 9.70431e-06 -7.46034e-01 3.88585e-01 -4.87173e-01
5441  1 4.30353e-06 4.00789e-06 3.28845e-06 -6.19622e-02 3.23185e-01 -9.23477e-01
5442  1 1.95511e-06 9.49752e-06 7.38331e-06 -2.14838e+00 3.20141e-01 2.97602e-01
5443  1 4.42525e-06 5.12269e-06 5.62865e-06 -6.75513e-02 -1.92416e-01 1.42231e-01
5444  1 5.60422e-06 8.53002e-06 5.86424e-06 -2.35858e-01 1.12180e+00 2.17209e-01
5445  1 5.83810e-06 5.01021e-06 2.09137e-07 -1.34912e-01 -1.09218e+00 4.83820e-01
5446  1 5.81692e-07 5.64160e-06 4.01688e-06 -5.47995e-01 3.58738e-01 -7.82895e-01
5447  1 3.90765e-06 4.74093e-06 5.40976e-06 -1.34252e+00 1.19179e-01 5.79385e-01
5448  1 3.15338e-07 5.60964e-06 7.24462e-06 1.70438e+00 3.73312e-01 1.00096e+00
5449  1 6.06547e-07 6.78195e-06 9.45435e-07 -1.50298e+00 6.46854e-01 -1.09042e+00
5450  1 7.99791e-06 7.41966e-06 2.55019e-06 -3.02501e-01 8.48717e-01 2.40253e-01
5451  1 2.81002e-06 7.37843e-07 3.36954e-06 1.10840e-01 1.07508e+00 2.92573e-01
5452  1 1.24058e-06 8.55692e-06 7.55358e-07 -5.39834e-01 1.16255e+00 8.30483e-01
5453  1 6.78277e-06 3.62002e-06 9.42465e-06 -3.75613e-01 1.40901e+00 -4.08583e-01
5454  1 1.36410e-06 1.77028e-06 7.68323e-06 1.23230e+00 2.19220e-01 5.53511e-01
5455  1 8.47419e-06 7.20941e-06 4.41025e-06 -7.33939e-02 -1.14526e-01 -2.70997e-01
5456  1 5.66096e-06 6.52114e-06 5.14523e-06 5.44770e-01 -6.81207e-01 3.39455e-01
5457  1 4.48789e-06 3.33832e-06 4.90044e-06 -4.12274e-01 2.61473e-01 -6.44407e-01
5458  1 9.68867e-06 3.49216e-06 2.19960e-08 1.16230e+00 8.37883e-01 -7.19090e-01
5459  1 6.84067e-06 6.88240e-06 7.19398e-06 -3.95321e-01 -7.08277e-01 7.43749e-01
5460  1 2.09448e-07 2.32784e-06 4.30279e-06 9.44972e-01 -1.61824e-01 2.81710e-01
5461  1 5.93441e-06 5.40701e-06 5.20826e-06 -6.11091e-01 4.68120e-01 7.11763e-01
5462  1 9.43156e-07 5.62575e-06 1.06436e-06 5.95861e-01 -9.78380e-02 3.20973e-01
5463  1 7.42587e-06 4.71649e-06 3.28103e-06 -1.15042e+00 -1.93807e-01 -6.79941e-01
5464  1 3.21525e-06 8.34181e-06 4.50430e-07 -3.50469e-01 2.04683e-01 6.17636e-01
5465  1 7.16223e-06 6.97001e-06 1.22619e-07 -5.07183e-01 5.01916e-01 1.14723e+00
5466  1 5.54683e-07 3.17680e-06 9.67780e-06 8.12798e-01 4.67546e-01 8.23713e-01
5467  1 4.88218e-06 2.15780e-06 7.65965e-06 -7.71862e-01 -1.26157e-01 -1.05284e+00
5468  1 6.73123e-06 4.88083e-06 3.84012e-06 -9.05228e-01 -5.98856e-01 -1.12617e+00
5469  1 2.16129e-06 3.08896e-06 5.83977e-06 -1.73532e-01 -8.63859e-01 -2.58073e-01
5470  1 3.01186e-06 3.19260e-06 3.73266e-06 9.46086e-01 -4.20658e-01 -1.91546e-01
5471  1 1.79802e-06 7.61400e-06 7.95756e-06 -5.63192e-01 -3.91418e-01 6.51476e-01
5472  1 6.83594e-06 8.60157e-06 1.52898e-06 -1.46288e+00 6.07292e-01 1.00265e+00
5473  1 2.50558e-06 8.56043e-06 8.27725e-06 2.08378e-02 -4.52296e-01 1.00712e+00
5474  1 5.96486e-06 8.80418e-06 2.21650e-06 -3.04881e-02 -1.69561e-01 -1.33910e+00
5475  1 7.95929e-06 7.41874e-06 5.35802e-06 -1.09447e+00 -1.07152e-02 1.76873e+00
5476  1 1.04984e-06 7.25866e-06 2.00313e-06 3.59472e-02 1.23758e+00 -1.48119e-01
5477  1 1.45874e-06 9.16362e-06 9.80635e-06 -1.91781e-01 -1.65165e-01 8.13198e-01
5478  1 9.68259e-06 2.30856e-06 4.91917e-06 -4.68254e-01 1.60786e+00 2.41177e-01
5479  1 8.15366e-06 2.95781e-06 7.76146e-06 -1.32810e+00 -1.28157e+00 -6.88772e-01
5480  1 9.16016e-06 7.78554e-06 9.94980e-06 4.67383e-01 1.27315e+00 -4.78143e-01
5481  1 2.32604e-06 2.64172e-06 3.83747e-06 -1.30706e+00 1.82431e-01 -1.19975e-01
5482  1 2.39005e-06 1.17189e-06 9.12025e-06 -4.32503e-02 1.80701e+00 7.80193e-01
5483  1 7.73891e-06 9.08902e-06 4.22723e-06 -4.93353e-01 3.32373e-01 -7.28337e-01
5484  1 4.14144e-06 2.41121e-06 9.43276e-06 1.30709e+00 -1.97057e-01 -4.92685e-01
5485  1 7.67030e-06 3.86419e-06 3.43817e-06 6.57556e-02 4.31146e-01 -2.05640e-01
5486  1 1.37290e-06 6.13985e-06 8.51834e-06 1.49376e-01 6.24643e-01 2.73301e-01
5487  1 7.02732e-06 3.32029e-06 9.60288e-06 1.86410e-02 -4.18296e-01 8.37953e-01
5488  1 8.54407e-06 1.13606e-06 1.12627e-07 5.84944e-01 1.60789e-02 3.33688e-01
5489  1 2.02188e-06 3.67210e-06 3.84965e-06 -6.41409e-01 1.47724e-01 1.30995e+00
5490  1 7.45945e-06 4.38162e-06 9.59671e-06 3.10440e-01 4.69533e-01 8.67910e-01
5491  1 6.22799e-06 6.36892e-06 4.63783e-06 -3.95340e-01 -6.24622e-01 -1.10740e+00
5492  1 1.07668e-06 4.50468e-07 4.76808e-06 -1.02636e-01 6.51203e-01 6.57437e-02
5493  1 9.91181e-06 7.01866e-06 5.58692e-07 6.53251e-01 2.90649e-01 -1.14170e+00
5494  1 7.52419e-06 3.24838e-06 9.31068e-06 5.94863e-01 -6.63409e-02 -3.24335e-01
5495  1 6.27330e-06 4.41333e-07 5.16620e-07 -2.49884e-01 5.04554e-01 -6.34688e-01
5496  1 2.94031e-06 1.08505e-07 4.07819e-06 2.43908e-01 -1.55806e+00 -3.11743e-01
5497  1 9.59937e-06 1.64776e-06 9.45299e-06 -3.36492e-01 -5.46967e-01 -8.30856e-01
5498  1 9.16267e-06 1.34888e-06 7.24382e-06 1.26945e+00 6.04882e-01 -1.44481e+00
5499  1 1.73673e-06 6.81612e-06 4.00633e-06 -2.25941e+00 1.83972e-01 -1.21503e+00
5500  1 2.87411e-06 2.18771e-06 5.75920e-06 -8.30920e-01 2.15024e-01 -7.03463e-01
5501  1 7.79894e-06 3.05643e-06 8.18236e-06 -4.02095e-01 9.03766e-01 -1.01772e+00
5502  1 9.13229e-07 1.14381e-06 2.61009e-06 -9.89620e-01 -7.94955e-01 -1.38357e-01
5503  1 8.72551e-06 9.79337e-06 5.29522e-06 2.53503e-01 2.97963e-02 -1.25014e-01
5504  1 4.18959e-06 4.15403e-06 4.06465e-07 1.25948e-01 3.20556e-01 4.51586e-03
5505  1 2.32311e-08 3.81475e-06 4.41335e-06 1.48410e+00 -6.13334e-01 -5.11840e-01
5506  1 6.35819e-06 1.14569e-06 5.80406e-06 3.76121e-01 4.21246e-01 2.90853e-01
5507  1 9.96346e-06 5.70374e-06 5.10464e-06 -4.75479e-01 1.12340e+00 1.04369e+00
5508  1 3.22274e-06 3.97293e-06 6.88923e-06 -7.67975e-01 -2.20778e-01 6.60003e-01
5509  1 6.72712e-06 6.81971e-07 6.44802e-07 -6.99234e-02 6.01254e-01 -8.15981e-01
5510  1 5.01182e-06 6.70306e-07 5.33178e-07 -1.99810e-01 3.96568e-01 9.26216e-03
5511  1 9.01310e-06 9.74666e-06 7.81431e-06 6.03815e-01 -9.96307e-01 -1.18492e+00
5512  1 1.42536e-06 8.02713e-06 5.35148e-06 1.17179e+00 -8.74686e-01 -1.87862e+00
5513  1 8.87168e-06 5.98876e-06 3.02324e-07 -4.96518e-01 -3.51369e-01 3.99438e-01
5514  1 8.78690e-06 9.13651e-06 2.19860e-06 -7.43925e-01 -7.11676e-01 1.64879e+00
5515  1 9.58804e-06 3.62626e-06 6.01597e-06 7.33547e-01 -6.85939e-01 -9.03508e-01
5516  1 1.87049e-06 8.76430e-06 9.71531e-06 -8.07894e-02 1.84391e+00 -2.82173e-01
5517  1 9.96920e-06 1.74571e-06 5.71543e-07 3.93719e-01 5.09116e-01 -5.37115e-01
5518  1 9.39111e-06 9.31600e-06 4.08965e-06 1.72117e-01 5.09455e-02 -2.19117e-01
5519  1 1.60078e-06 6.25967e-07 6.43655e-06 -8.09212e-01 -1.35760e+00 -1.65157e-01
5520  1 7.16639e-06 1.78673e-06 8.65332e-06 -1.19571e-01 1.25863e+00 8.99792e-02
5521  1 2.81575e-06 6.50495e-06 6.34793e-06 -7.57258e-02 -3.39703e-01 -7.89898e-01
5522  1 5.86246e-07 6.84888e-06 3.32934e-06 2.32479e-01 -1.36358e-01 1.29621e-01
5523  1 1.63466e-06 9.33091e-06 7.22759e-06 1.26571e-01 -3.20166e-01 -5.33397e-01
5524  1 3.60528e-06 5.12785e-06 6.41637e-06 5.10480e-01 -1.02262e-01 2.83710e-02
5525  1 6.89756e-06 4.03254e-06 2.07621e-06 2.69102e-01 -2.15657e-01 8.73873e-01
5526  1 8.91146e-07 7.81204e-06 5.38487e-06 5.09360e-02 -4.09354e-01 2.88088e-01
5527  1 2.05701e-06 1.10102e-06 4.91799e-06 5.52327e-02 -9.62404e-01 1.79319e+00
5528  1 2.59517e-06 2.82292e-07 4.40980e-06 -4.05383e-01 -1.42545e-01 8.90354e-01
5529  1 4.34333e-06 4.89906e-06 9.87367e-06 1.95220e-01 -4.65741e-01 6.03384e-01
5530  1 4.52116e-06 2.10686e-06 2.88181e-06 -1.16156e-01 -8.39660e-01 -2.29547e-01
5531  1 4.88366e-06 5.44448e-06 2.67682e-06 -1.69257e+00 -6.68365e-01 -1.07251e+00
5532  1 7.69295e-06 7.51467e-06 6.07475e-06 8.43588e-01 1.21961e-01 -1.56692e-01
5533  1 1.77907e-06 7.46544e-06 4.21562e-06 -1.06826e-01 6.53558e-01 3.61449e-02
5534  1 4.62951e-06 8.63126e-06 5.08911e-06 1.90090e-01 4.36680e-02 -1.05748e+00
5535  1 3.83869e-07 3.14319e-06 9.22721e-07 -2.91096e-01 1.85133e-01 -3.10137e-01
5536  1 8.26584e-06 7.45856e-06 8.93239e-06 -1.00221e+00 4.42060e-01 -4.32089e-01
5537  1 1.11587e-06 3.36771e-06 9.55399e-06 -4.70992e-01 4.36031e-01 -6.86820e-01
5538  1 4.58980e-06 4.46189e-06 4.13514e-07 9.11291e-01 -1.13145e-01 5.06220e-01
5539  1 7.06945e-06 2.38845e-07 4.99878e-06 3.35899e-01 4.67715e-01 -1.12550e+00
5540  1 6.28955e-06 8.25454e-06 8.72370e-06 -2.46632e-01 -1.12278e+00 -1.13060e+00
5541  1 8.64447e-06 6.90058e-06 6.54475e-06 -1.08000e-01 -2.13651e-02 1.14824e+00
5542  1 9.23627e-06 8.65858e-06 7.15853e-06 -8.31125e-01 1.06488e+00 3.20234e-03
5543  1 9.82830e-06 2.52120e-06 2.60967e-06 1.53437e+00 -2.04243e+00 -6.91937e-02
5544  1 3.49828e-06 1.22495e-07 8.35738e-06 1.89005e+00 -3.36649e-01 7.58666e-04
5545  1 2.71068e-06 8.02164e-06 8.31617e-06 -9.78672e-02 1.19621e-01 3.92789e-01
5546  1 1.08989e-06 6.48372e-06 5.44395e-06 -6.45305e-01 7.24437e-01 -1.36436e+00
5547  1 8.36474e-06 7.87980e-07 2.79468e-06 5.93770e-02 -1.30207e+00 2.88351e-01
5548  1 5.57410e-07 1.21649e-06 5.01131e-06 -5.60343e-02 -1.04486e+00 -4.21616e-01
5549  1 2.31368e-06 3.45590e-06 7.85565e-06 -1.18535e+00 -8.37985e-01 -8.39810e-01
5550  1 4.43579e-06 4.87880e-06 2.04924e-06 -1.03470e-01 -2.95215e-01 -4.37481e-01
5551  1 5.64006e-06 9.07606e-06 8.39458e-06 -1.32776e-01 1.19362e-01 -6.54424e-01
5552  1 1.18008e-06 4.06669e-06 2.04069e-06 -4.43054e-01 8.42791e-01 7.11146e-01
5553  1 6.13166e-06 6.01474e-06 9.25739e-06 1.64040e+00 1.49506e-01 -1.88529e+00
5554  1 8.33265e-06 5.86422e-06 3.62102e-06 -4.01915e-01 2.08491e-01 -6.63034e-01
5555  1 6.08110e-06 9.05088e-06 8.26342e-06 -2.89477e-01 -1.91564e-01 4.10708e-01
5556  1 3.09364e-06 9.96369e-06 9.01368e-06 -9.37509e-01 8.29424e-01 -1.15208e+00
5557  1 5.87658e-06 7.95197e-06 7.82524e-06 -9.32235e-01 -8.65533e-01 1.42884e-01
5558  1 6.79246e-06 9.72997e-06 2.05171e-06 7.44091e-02 1.13394e+00 -9.62522e-02
5559  1 6.40464e-06 3.36874e-07 3.96616e-06 2.95188e-01 -6.17269e-01 4.83652e-01
5560  1 7.30370e-06 7.64021e-06 7.74981e-06 -1.24248e-01 -5.71015e-01 -9.87435e-01
5561  1 1.94062e-06 8.18182e-06 9.63047e-06 4.26299e-01 -5.44055e-01 8.60345e-01
5562  1 9.13171e-06 9.53901e-06 8.24139e-06 -1.87769e-01 2.91678e-01 -7.84242e-02
5563  1 7.94698e-08 5.83114e-07 3.71025e-06 8.37705e-02 -3.26713e-01 2.27373e-01
5564  1 4.06167e-06 7.28001e-06 5.89755e-06 -5.10455e-01 -9.18297e-01 -3.89556e-01
5565  1 4.39803e-07 8.08711e-06 9.45930e-06 3.37449e-01 -5.99791e-01 7.73233e-01
5566  1 5.28900e-06 2.11149e-06 4.76560e-06 2.64722e-01 1.26342e-02 -1.62481e-01
5567  1 8.16996e-06 4.60845e-06 6.22155e-06 2.13398e-01 7.33995e-03 -2.73781e-01
5568  1 5.64996e-06 8.36096e-06 6.61058e-06 -1.62484e-01 2.14802e-01 1.19128e-01
5569  1 2.40150e-06 9.62995e-06 9.68908e-06 -1.61313e-01 5.62269e-01 2.97907e-01
5570  1 8.77251e-06 8.89057e-06 6.07050e-06 -1.20765e+00 5.86564e-02 -3.74813e-01
5571  1 6.30437e-06 6.28971e-06 5.15973e-06 -1.83745e-01 -6.20754e-01 1.46617e+00
5572  1 3.73368e-06 4.21292e-06 4.14034e-06 1.22647e+00 8.90414e-01 4.06389e-02
5573  1 4.97501e-06 5.98257e-07 2.00118e-06 -2.76108e-01 5.47967e-01 -3.95309e-01
5574  1 4.92408e-06 5.27811e-06 4.88379e-06 -1.57248e-01 9.11134e-01 -6.20019e-01
5575  1 1.01039e-06 5.48652e-06 6.91597e-06 1.20110e+00 -6.94868e-02 1.09137e-01
5576  1 9.60045e-06 1.29977e-06 7.35704e-06 3.39397e-02 2.58223e-01 -3.42501e-01
5577  1 4.81182e-06 2.14828e-06 1.02354e-06 -1.44807e+00 7.62539e-01 3.89661e-01
5578  1 9.86041e-06 6.49825e-06 2.51366e-06 -5.68195e-01 1.46810e-01 2.66469e-01
5579  1 3.72645e-06 5.28792e-06 2.16494e-06 -5.66835e-02 3.47449e-02 -1.60258e-01
5580  1 3.67289e-07 7.70745e-06 5.89605e-06 -1.36267e+00 5.19037e-01 1.41349e-01
5581  1 1.25565e-06 1.69108e-06 5.47893e-06 -6.01832e-01 5.71120e-01 -1.06600e-01
5582  1 3.26459e-06 2.29079e-06 4.22485e-06 -1.90070e-01 -1.12094e-02 -1.04188e+00
5583  1 4.25136e-06 2.35172e-06 8.26627e-06 8.91985e-01 -2.86971e-01 -1.20587e-01
5584  1 1.64452e-09 2.58895e-06 2.58558e-06 -6.39337e-01 7.75569e-01 -1.45202e+00
5585  1 4.46569e-06 7.63497e-06 5.40350e-07 -1.22593e-01 6.34744e-01 5.60410e-01
5586  1 9.83181e-09 3.78951e-06 6.49283e-06 2.18059e-01 3.13733e-01 -9.32301e-01
5587  1 5.92193e-06 3.75613e-06 9.09127e-06 3.85016e-01 1.88840e-01 -7.05414e-01
5588  1 1.70754e-06 2.30073e-06 5.08237e-06 9.56919e-01 -1.48085e-01 4.92873e-01
5589  1 7.60086e-06 9.29565e-06 5.00580e-06 5.47530e-01 2.53395e+00 7.03072e-02
5590  1 8.07705e-07 8.26315e-06 6.94883e-06 -8.31627e-01 -5.58325e-01 -3.99968e-01
5591  1 3.70156e-06 9.97440e-06 7.26805e-06 3.02848e-01 -9.06226e-01 -8.88095e-01
5592  1 5.03958e-07 4.16234e-07 2.98378e-06 -2.47598e-01 -9.83471e-02 6.28190e-01
5593  1 3.56402e-07 8.03127e-06 1.62824e-07 1.76595e-01 -4.93708e-01 -2.87378e-01
5594  1 9.63694e-06 4.18385e-07 2.97492e-06 -8.86024e-02 4.46614e-01 8.88569e-02
5595  1 3.81957e-06 3.20929e-06 8.02311e-06 1.01999e+00 1.27846e+00 -1.45497e+00
5596  1 1.80643e-06 1.97605e-06 9.11167e-06 2.71773e-01 1.87200e-01 5.71379e-02
5597  1 5.71478e-06 7.36771e-06 6.00206e-06 5.21797e-01 -8.35222e-03 -1.79637e-01
5598  1 1.70698e-06 1.66663e-06 2.24462e-06 -2.01899e-01 -6.54657e-02 2.64120e-01
5599  1 8.12988e-06 5.17433e-07 9.91661e-06 3.88742e-01 2.10956e-01 -7.74525e-01
5600  1 6.70727e-06 3.19016e-06 7.95938e-06 3.41215e-01 -4.09086e-02 2.61586e-01
5601  1 3.54705e-06 4.87712e-06 1.51687e-06 -1.14894e-01 1.09284e+00 -3.58059e-01
5602  1 3.93234e-06 5.07777e-06 1.22693e-06 1.29395e-01 1.38832e+00 -8.35025e-01
5603  1 1.77801e-07 1.88878e-06 1.32112e-06 -9.48256e-01 2.17903e+00 -1.92584e-01
5604  1 3.91776e-06 7.31613e-06 4.00917e-06 -9.13935e-01 8.10314e-01 1.86356e+00
5605  1 4.41859e-06 2.97722e-06 6.75857e-06 1.17056e+00 -1.96519e-01 6.84856e-01
5606  1 3.25669e-06 3.82020e-06 4.48054e-07 6.17210e-02 -1.88010e-01 -8.03394e-01
5607  1 1.00229e-06 3.54855e-06 2.30430e-07 -3.30193e-02 -1.51341e-01 -1.38833e-01
5608  1 3.10246e-06 9.93749e-06 6.87362e-06 6.11482e-01 5.57154e-01 -1.29530e+00
5609  1 2.65473e-06 2.16875e-06 2.00744e-07 -1.28365e+00 -5.03487e-01 -2.04635e-01
5610  1 4.92089e-06 7.30958e-06 1.10617e-06 -4.12172e-02 -2.02151e+00 4.13303e-01
5611  1 3.74559e-06 8.14241e-06 5.95598e-06 -5.64680e-02 1.14705e-01 6.58022e-01
5612  1 2.52689e-06 4.20730e-07 8.54774e-06 -6.81138e-01 4.22507e-01 -1.01396e+00
5613  1 2.43609e-06 8.32716e-06 3.94776e-06 -7.41487e-01 -4.15555e-01 -8.63776e-01
5614  1 2.46399e-06 5.11584e-06 2.35771e-06 -1.26628e-01 1.02407e-02 5.70831e-01
5615  1 7.65311e-06 9.37003e-07 1.26564e-06 -1.58086e-01 4.06858e-01 1.24923e-01
5616  1 1.70223e-06 3.09047e-06 5.16998e-06 4.39351e-01 1.02065e+00 -1.08764e-01
5617  1 5.94418e-06 1.56176e-06 9.41129e-06 -3.24986e-01 5.43827e-01 -2.07270e+00
5618  1 2.30200e-06 1.85893e-06 9.60946e-06 8.33821e-02 -1.35031e+00 3.50928e-01
5619  1 6.95320e-06 8.04327e-06 2.00788e-06 7.67176e-01 -1.00816e+00 6.64135e-02
5620  1 8.30979e-06 5.13289e-06 5.14027e-06 -8.01566e-01 -1.47610e-01 -8.19867e-01
5621  1 3.70199e-06 1.81890e-06 8.90559e-06 7.12149e-02 -6.22579e-01 1.11076e+00
5622  1 8.67952e-06 6.18666e-07 3.51418e-06 2.96495e-01 -9.50787e-01 -4.76946e-01
5623  1 1.79642e-06 6.97109e-07 8.74357e-06 4.01048e-02 3.17074e-02 2.00854e-01
5624  1 3.07670e-06 7.18818e-06 1.75841e-06 -1.12934e+00 1.06129e-01 -1.97093e-01
5625  1 5.36856e-06 4.26293e-07 7.53580e-06 -1.02611e+00 -1.03661e+00 -1.41721e+00
5626  1 1.02827e-06 5.13516e-07 2.73004e-06 -6.24133e-01 7.97843e-01 7.85837e-02
5627  1 3.41545e-06 1.25008e-06 5.07758e-07 2.96990e-01 6.42084e-01 -5.02681e-01
5628  1 5.39811e-06 3.95613e-06 2.98680e-07 7.76359e-01 1.47956e+00 3.12579e-01
5629  1 8.02034e-06 6.49768e-06 8.29974e-06 -4.62455e-01 -1.42071e-01 -1.16972e+00
5630  1 8.22298e-06 4.28033e-06 7.03768e-06 -5.83226e-01 1.51203e+00 -2.03441e-01
5631  1 9.11365e-06 4.95183e-06 4.23073e-06 -7.45326e-01 1.01196e+00 7.99031e-01
5632  1 2.86122e-06 4.55531e-07 1.35989e-06 -2.68732e-01 1.02179e-02 1.18384e+00
5633  1 4.32252e-06 5.37990e-06 6.77379e-06 -1.35892e-01 6.44274e-01 -6.86918e-01
5634  1 4.70072e-06 4.15626e-06 5.68537e-06 -8.76153e-01 5.16922e-01 6.32747e-01
5635  1 6.47870e-06 2.35036e-06 2.30571e-06 3.87567e-01 -1.04157e+00 -6.35270e-02
5636  1 1.73820e-06 1.36595e-06 8.90947e-06 5.97028e-01 3.39930e-01 1.60791e-01
5637  1 1.55846e-06 1.51548e-06 3.87333e-06 -9.70153e-01 -1.04242e+00 -1.52804e+00
5638  1 7.14033e-07 7.60272e-06 5.44811e-06 -1.93518e-01 2.02043e+00 7.92022e-01
5639  1 6.41144e-06 8.52769e-06 6.53625e-06 1.60272e+00 1.12385e+00 5.13319e-01
5640  1 3.64492e-06 6.59434e-06 9.57993e-06 -1.04568e+00 6.90626e-03 -1.30586e+00
5641  1 2.00550e-06 6.64614e-06 5.22198e-06 -5.04326e-01 2.71297e-01 4.18678e-01
5642  1 4.10038e-06 2.02248e-06 2.00656e-06 1.66505e-01 -1.57075e-01 5.09343e-01
5643  1 3.31139e-06 2.37328e-06 2.68149e-06 -9.25364e-01 -7.46805e-01 -7.00070e-01
5644  1 4.99255e-06 5.78015e-07 4.76582e-06 -4.22673e-01 2.76603e-01 4.23033e-01
5645  1 9.20887e-06 4.38270e-06 6.54918e-06 8.27137e-01 -4.67206e-01 -6.63901e-02
5646  1 1.75364e-06 8.35630e-06 1.24150e-06 -3.07047e-01 7.82987e-01 8.10152e-01
5647  1 2.85276e-06 4.08375e-06 8.67835e-06 -1.36055e-01 -7.50696e-01 -3.26416e-01
5648  1 6.75273e-06 3.14534e-06 2.01161e-06 3.77951e-01 -4.38042e-01 -4.83081e-02
5649  1 3.23811e-06 7.25347e-06 6.32390e-06 -6.89130e-01 -6.07679e-01 -1.28448e+00
5650  1 1.16200e-08 3.29906e-06 1.43648e-06 3.28566e-01 -9.60038e-01 -1.05279e+00
5651  1 9.78298e-06 8.68394e-06 1.36732e-06 2.66285e-01 -2.55429e-01 -4.73752e-01
5652  1 2.09941e-06 2.85320e-06 5.32861e-06 2.54531e-01 2.03147e-01 1.30170e+00
5653  1 2.81997e-06 3.58747e-07 7.17799e-06 7.41145e-01 -3.55075e-01 1.18546e+00
5654  1 2.67037e-06 1.85183e-06 7.13116e-06 6.50022e-01 -4.32160e-01 -1.02702e+00
5655  1 2.03793e-06 7.57462e-07 4.93318e-06 -5.89548e-01 -1.08087e+00 -9.77832e-01
5656  1 5.06026e-06 5.05844e-06 5.50970e-06 -5.05275e-01 1.11932e+00 2.98396e-01
5657  1 6.20778e-06 3.77283e-06 5.13118e-06 1.45963e-01 -8.56318e-01 -9.47772e-01
5658  1 3.37330e-06 2.54545e-06 9.52571e-06 -8.25844e-02 8.37444e-01 5.64930e-01
5659  1 7.31583e-06 6.65624e-06 6.42159e-06 -3.95602e-01 -3.45011e-01 3.60648e-01
5660  1 9.45152e-06 7.62043e-06 4.28787e-06 -8.32381e-02 -4.40042e-01 7.86967e-01
5661  1 1.49108e-06 6.59797e-06 1.57941e-06 1.33270e+00 -1.69415e-01 4.17451e-01
5662  1 4.97630e-06 6.95654e-06 5.72341e-06 -4.70737e-01 6.03970e-01 6.51447e-01
5663  1 6.08259e-06 9.72360e-06 6.21777e-06 -1.63861e+00 -8.89022e-02 9.43796e-01
5664  1 5.32086e-06 5.30721e-06 7.81919e-06 -1.54320e-01 -2.14638e-01 -5.88044e-01
5665  1 7.67913e-06 6.28105e-06 6.79837e-06 8.69787e-01 -2.73657e-01 -1.00861e+00
5666  1 8.26232e-06 3.29777e-06 4.65926e-06 -9.02982e-01 1.06077e-01 5.63241e-01
5667  1 2.98249e-06 1.58981e-06 3.32167e-06 -2.63177e-01 -3.54601e-01 1.04055e+00
5668  1 1.11410e-06 7.07485e-06 3.52849e-07 8.87774e-01 6.63891e-01 6.35185e-01
5669  1 4.42303e-06 9.00434e-06 1.63256e-06 7.76949e-01 2.22415e-01 1.53036e-01
5670  1 2.65667e-06 3.12275e-06 6.03177e-06 1.79371e-01 -2.46197e-02 -8.84575e-01
5671  1 4.49754e-06 5.84052e-07 7.06138e-06 1.61605e-01 -8.79374e-01 1.09892e+00
5672  1 5.11635e-06 3.15782e-06 7.48318e-06 1.96753e-01 1.31541e-01 8.86726e-01
5673  1 5.98988e-06 1.55013e-06 3.75561e-06 6.42345e-01 -4.24125e-01 -2.27465e-01
5674  1 8.18813e-06 2.75722e-06 3.85134e-06 -1.19937e+00 2.32638e-01 -1.17290e+00
5675  1 3.97649e-06 5.11246e-06 2.72328e-06 3.66665e-01 6.01061e-01 -9.38376e-01
5676  1 3.97474e-07 4.95828e-06 4.75559e-06 -4.53884e-01 -4.41440e-01 4.89798e-01
5677  1 8.88710e-06 9.18171e-06 1.68380e-06 5.30964e-01 2.60475e-01 8.99216e-01
5678  1 2.46901e-06 1.74514e-06 9.92220e-07 2.10649e-01 1.62658e-01 8.90627e-01
5679  1 3.08404e-06 7.31546e-06 4.21702e-08 -1.14003e+00 5.28497e-01 5.39823e-01
5680  1 5.07667e-06 1.34030e-06 2.16593e-06 5.08263e-01 -1.52636e+00 -1.03116e+00
5681  1 1.39554e-06 8.48263e-06 2.77986e-06 1.19493e+00 4.35208e-02 -1.15256e-02
